model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,entropy_unsafe,entropy_safe,delta_entropy,score_norm_unsafe,score_norm_safe,delta_score_norm,top_positive,top_negative
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,rlens,0,0.0,last_token,clean_heldout,clean,-1,sql_exec_helper_12,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_12_unsafe,sql_exec_helper_12_safe,185,185,1,-0.00997953584594276,-0.009979466757989844,-6.908795291589442e-08,0.895141506529809,0.8962676282043505,-0.0011261216745415137,5.277785727055978,5.277785583532147,1.4352383104210276e-07,2.531857967376709,2.5332348346710205,-0.0013768672943115234,?--|atisf|iquel,eses| apro| interchange
deepseek-coder-1.3b,rlens,0,0.0,last_token,clean_heldout,clean,-1,sql_exec_helper_14,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_14_unsafe,sql_exec_helper_14_safe,185,185,1,-0.009978913511445597,-0.009977180104511086,-1.733406934510684e-06,0.8954851597385327,0.8983812323636036,-0.0028960726250708557,5.277785151709089,5.277786802146704,-1.6504376150194844e-06,2.521913528442383,2.513293981552124,0.008619546890258789, Lemmon|anas|rita,liament|antes|Pol
deepseek-coder-1.3b,rlens,0,0.0,last_token,clean_heldout,clean,-1,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe,sql_exec_helper_15_safe,185,185,1,-0.009978407975170304,-0.00997811570887662,-2.9226629368397927e-07,0.8992952534700295,0.9011562755830418,-0.0018610221130123117,5.277785087382961,5.277785687823226,-6.004402646198059e-07,2.522442579269409,2.527214765548706,-0.004772186279296875, fits|ibly| behalf,rag|anti|alias
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,17,17,1,-0.009263085694378673,-0.009252703012485049,-1.0382681893624651e-05,2.1820577289691614,2.1675935359377903,0.014464193031371142,5.277525785450927,5.277527303015322,-1.517564395037141e-06,2.913363456726074,2.9883484840393066,-0.07498502731323242, ?|ánd| threats,inas|liament|amb
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_02,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_02_unsafe,command_exec_assign_chain_02_safe,17,17,1,-0.009251021441453334,-0.009257248622338246,6.227180884912226e-06,2.1833106295285307,2.1835833052854703,-0.0002726757569395666,5.277526581652802,5.277523149092134,3.4325606685925436e-06,2.9580881595611572,2.9119865894317627,0.04610157012939453,associ|cccc|ken,uled|UST|rangle
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_03,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_03_unsafe,command_exec_assign_chain_03_safe,17,17,1,-0.009248420310543091,-0.009249108407186277,6.880966431851987e-07,2.174575118248285,2.167804784728221,0.006770333520063954,5.277521277807516,5.277516154651469,5.123156046948907e-06,2.9882447719573975,3.0432097911834717,-0.05496501922607422,SU|ponse|UX,iars|bey|edic
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_06,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_06_unsafe,command_exec_assign_chain_06_safe,17,17,1,-0.009248901035073972,-0.009249164789324566,2.6375425059461943e-07,2.1713548842076826,2.1643766247025367,0.006978259505145967,5.2775100844284095,5.277520296820558,-1.0212392148822858e-05,3.037353277206421,3.038902997970581,-0.0015497207641601562, threats| musul|ánd,anti|inas|amb
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe,command_exec_assign_chain_08_safe,17,17,1,-0.009255746721885807,-0.009245901219701085,-9.845502184722271e-06,2.1446950421342654,2.1755982407847037,-0.030903198650438224,5.277512222691952,5.277508894428657,3.328263295188094e-06,3.013690233230591,3.019490957260132,-0.005800724029541016,liament|anti|eses,ViewById|UC| musul
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe,command_exec_assign_chain_11_safe,17,17,1,-0.009250644418945572,-0.009248402419032135,-2.2419999134368207e-06,2.149350789676176,2.1577288249556785,-0.008378035279502427,5.277506844969558,5.277520155036761,-1.3310067203065046e-05,3.016666889190674,2.9993903636932373,0.017276525497436523, alleged| trusted|UST,cccc|??|inas
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe,command_exec_branch_merge_00_safe,16,16,1,-0.009481657598925818,-0.009489276729105038,7.61913017922021e-06,1.9209161451603831,1.9281638529318046,-0.007247707771421474,5.277571535500239,5.277576389620721,-4.854120482455926e-06,1.5295240879058838,1.4422314167022705,0.08729267120361328,bey|liament| involving,UC|UST|apore
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe,command_exec_branch_merge_01_safe,16,16,1,-0.00948054318684207,-0.009473941525792834,-6.60166104923636e-06,1.9099940967581457,1.9357250862740052,-0.025730989515859504,5.277570332036536,5.277574776624906,-4.44458837023376e-06,1.5489552021026611,1.5149296522140503,0.03402554988861084,bey|rt|liament,UC|ViewById|UST
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe,command_exec_branch_merge_07_safe,16,16,1,-0.009492293773043425,-0.00949433536550882,2.041592465395689e-06,1.9180603474336566,1.9087526121403542,0.009307735293302422,5.277578571634631,5.277574603389603,3.968245028573847e-06,1.4793219566345215,1.467543601989746,0.01177835464477539,UX|etic|La,su|liament|ibly
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe,command_exec_branch_merge_11_safe,16,16,1,-0.009484250475641574,-0.009476015720447553,-8.234755194021226e-06,1.9166969771244422,1.9333796838699646,-0.016682706745522413,5.2775787220129455,5.277574068360167,4.653652778685569e-06,1.5717017650604248,1.5226168632507324,0.04908490180969238, governed|iars| mile, musul| sovi|Footnote
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe,command_exec_branch_merge_12_safe,16,16,1,-0.009478967165001302,-0.009472733729659167,-6.233435342135191e-06,1.9214985554367254,1.9525828882304959,-0.03108433279377043,5.277573158032579,5.277577417269518,-4.2592369382532524e-06,1.532599687576294,1.4995402097702026,0.03305947780609131,rt|bey|liament,UC|ViewById|UST
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe,command_exec_branch_merge_14_safe,16,16,1,-0.009476565803560046,-0.009488437921954394,1.1872118394347722e-05,1.9457965254811294,1.9298517426316408,0.015944782849488526,5.2775815659893315,5.27757630367336,5.262315971421572e-06,1.4837549924850464,1.470167875289917,0.013587117195129395,??|?!|?.,emor|iously| trusted
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe,command_exec_direct_00_safe,290,8470,0,-0.00975544357503838,-0.009762649279707129,7.205704668748411e-06,2.4472930461506532,2.9125178266387497,-0.46522478048809646,5.277844788591987,5.277793664588616,5.1124003371150195e-05,0.4361256957054138,0.8077371120452881,-0.37161141633987427,rangle|rita|lux,UC| assumes| consisting
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe,command_exec_direct_08_safe,12646,2002,0,-0.01008867432257966,-0.009791569994701295,-0.0002971043278783645,1.0455707664674085,1.2195452042336474,-0.1739744377662389,5.277715147827877,5.277758924335545,-4.377650766862473e-05,0.39669206738471985,0.7758057117462158,-0.37911364436149597,edly|чина|途,arily|pled|atisf
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe,command_exec_direct_09_safe,10401,3267,0,-0.00977962209619922,-0.00963959193240739,-0.00014003016379183011,0.8618116617597784,1.9492431483492314,-1.087431486589453,5.2776511634392715,5.277704990484523,-5.382704525125348e-05,1.180946946144104,0.8281797766685486,0.3527671694755554,asso|pled| fits,rwx|ря|liament
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe,command_exec_direct_11_safe,3267,19896,0,-0.009643262595100885,-0.009745727587913769,0.00010246499281288401,1.9499409002966415,1.918704884535572,0.03123601576106938,5.277704510168071,5.277516944047421,0.00018756612065029543,0.8222030401229858,1.8173869848251343,-0.9951839447021484,itten|ield|raising,egraphics|iously|ected
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe,command_exec_direct_12_safe,2280,12646,0,-0.010027658034328337,-0.010090938899140757,6.328086481242022e-05,1.0928313772444027,1.0407186728724138,0.052112704371988894,5.277803176934971,5.277715113186844,8.806374812753148e-05,1.2350106239318848,0.39589565992355347,0.8391149640083313,edic|adic|trl, Lemmon|чина| verm
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe,command_exec_direct_13_safe,3267,8470,0,-0.009640607077378282,-0.009743285603767433,0.00010267852638915116,1.9305215829278284,2.7595920485118075,-0.8290704655839791,5.277705926529448,5.277805099558684,-9.917302923589943e-05,0.8279469609260559,0.7619661092758179,0.06598085165023804,ря|bey|edic,ambi| fits|iro
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe,command_exec_helper_03_safe,16,16,1,-0.009492624115418107,-0.009492994702161108,3.7058674300094463e-07,1.9288264807579139,1.9317958600005436,-0.002969379242629744,5.277573877766098,5.2775736787198575,1.990462408230087e-07,1.4336754083633423,1.4589933156967163,-0.025317907333374023,UX|}{(| Bour,nd|Footnote|atisf
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_helper_04,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_04_unsafe,command_exec_helper_04_safe,16,16,1,-0.009470565363910579,-0.009474983162810462,4.417798899883363e-06,1.9700639465541874,1.952863373878301,0.017200572675886372,5.27757368599747,5.277564138496946,9.547500523510166e-06,1.4889088869094849,1.527555227279663,-0.03864634037017822,Hen|NL|asso, Lemmon|iars|lemn
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_helper_08,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_08_unsafe,command_exec_helper_08_safe,16,16,1,-0.009475403889807898,-0.009469475577674275,-5.928312133623298e-06,1.9404031357991922,1.9328077100651129,0.007595425734079342,5.277570385979556,5.277555127714871,1.5258264684625544e-05,1.517449140548706,1.4920085668563843,0.025440573692321777, parl| governed|La, sovi|UST|ambi
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_helper_12,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_12_unsafe,command_exec_helper_12_safe,16,16,1,-0.00947457956952796,-0.009478782131836666,4.202562308706567e-06,1.9552501275200478,1.948927950472659,0.0063221770473886885,5.277562694479213,5.2775774171577705,-1.472267855717746e-05,1.5258620977401733,1.5365992784500122,-0.010737180709838867, Lemmon| musul| sovi,pa|hat|iro
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_helper_14,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_14_unsafe,command_exec_helper_14_safe,16,16,1,-0.009471304559170753,-0.009487443979090689,1.6139419919935713e-05,1.9613618718551677,1.949213502460108,0.0121483693950597,5.277570280113887,5.277574181907561,-3.90179367393273e-06,1.5811920166015625,1.4452084302902222,0.13598358631134033,inas|amb| река,UST|ánd|ponse
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,command_exec_helper_15,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_15_unsafe,command_exec_helper_15_safe,16,16,1,-0.009476897486553625,-0.009469933451246948,-6.964035306677649e-06,1.9291062715769622,1.9180052732855781,0.011100998291384112,5.277566664354907,5.277551433048936,1.5231305971141751e-05,1.5380480289459229,1.511474609375,0.02657341957092285, parl| governed|La, sovi|ambi|UST
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_02,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_02_unsafe,dynamic_exec_assign_chain_02_safe,17,17,1,-0.009248727152663361,-0.009257042550812618,8.315398149256678e-06,2.1680191100909325,2.1424958901514617,0.02552321993947082,5.277506137243514,5.277511678822597,-5.541579082724013e-06,3.0229101181030273,3.007272481918335,0.015637636184692383,ViewById| musul|чина,liament|anti|eses
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_04,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_04_unsafe,dynamic_exec_assign_chain_04_safe,17,17,1,-0.009240064354101808,-0.009255836747033156,1.5772392931347884e-05,2.1640114350269295,2.156000975480553,0.00801045954637658,5.27749464849501,5.277521766535901,-2.7118040891060957e-05,2.9581806659698486,2.9581711292266846,9.5367431640625e-06, sovi|UST|ambi, governed| parl| verm
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_08,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_08_unsafe,dynamic_exec_assign_chain_08_safe,17,17,1,-0.00924960060801866,-0.009249785818622298,1.8521060363846376e-07,2.172206537351406,2.1771882796103665,-0.00498174225896042,5.2775157458037185,5.277521567605941,-5.8218022225275945e-06,3.0124306678771973,2.9519708156585693,0.06045985221862793,iars|bey|edic,SU|ponse|Hen
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_11,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_11_unsafe,dynamic_exec_assign_chain_11_safe,17,17,1,-0.009252185897091795,-0.009248688436704598,-3.4974603871969906e-06,2.177081293440933,2.167577607252974,0.009503686187958937,5.277513545728076,5.277504650530897,8.895197178837577e-06,2.8714938163757324,2.9351413249969482,-0.06364750862121582,uled|lord|rag,?--|Footnote|辛
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_14,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_14_unsafe,dynamic_exec_assign_chain_14_safe,17,17,1,-0.009250213445422671,-0.00925163875899138,1.425313568708536e-06,2.163264280755991,2.163252467581201,1.1813174790376024e-05,5.277520731879685,5.277508425152847,1.2306726837607584e-05,3.0236361026763916,3.0304079055786133,-0.00677180290222168,La|anti|inas, musul| threats|ánd
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_assign_chain_15,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_15_unsafe,dynamic_exec_assign_chain_15_safe,17,17,1,-0.009246553633509975,-0.00924220155315689,-4.352080353084431e-06,2.1586697009012963,2.1973424853530723,-0.03867278445177602,5.277511265451531,5.277525396900458,-1.4131448927479084e-05,2.942354917526245,2.939089059829712,0.003265857696533203,ified|edly|liament,icker|ViewById|edic
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_08,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_08_unsafe,dynamic_exec_branch_merge_08_safe,16,16,1,-0.009481676123615761,-0.00948451777314633,2.8416495305681744e-06,1.9179980460166766,1.911775182235333,0.006222863781343513,5.2775784470773885,5.277578488211758,-4.1134369688222705e-08,1.4316457509994507,1.5047972202301025,-0.07315146923065186,cccc|iquel|hbar, mile| deserve|icker
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_09,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_09_unsafe,dynamic_exec_branch_merge_09_safe,16,16,1,-0.00947913750758303,-0.009490398607531474,1.1261099948443876e-05,1.9315591833877477,1.9070139440040723,0.024545239383675366,5.277565981691458,5.2775710844968025,-5.102805344492367e-06,1.4559454917907715,1.374965786933899,0.08097970485687256,?--|Footnote|egraphics,exec|rt|lord
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_12,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_12_unsafe,dynamic_exec_branch_merge_12_safe,16,16,1,-0.009482845295184762,-0.009482774165663614,-7.112952114807225e-08,1.8810307514037765,1.9236666463673422,-0.04263589496356568,5.277556968265511,5.2775786718316775,-2.170356616648661e-05,1.4614241123199463,1.4469577074050903,0.014466404914855957,lemn|ambi| sovi,ViewById|La|Hen
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_15,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_15_unsafe,dynamic_exec_branch_merge_15_safe,16,16,1,-0.009478723768273384,-0.009489949269781911,1.1225501508527538e-05,1.9343493340998226,1.9101038521666087,0.024245481933213853,5.277566303484949,5.277571547337794,-5.2438528443943255e-06,1.4561729431152344,1.3748414516448975,0.08133149147033691,?--|Footnote|egraphics,exec|rt|lord
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_18,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_18_unsafe,dynamic_exec_branch_merge_18_safe,16,16,1,-0.009502259145100788,-0.009484164639098392,-1.8094506002395983e-05,1.903719102697292,1.9249683588175575,-0.021249256120265514,5.2775745825967935,5.277574468093512,1.1450328152307065e-07,1.4225201606750488,1.5234144926071167,-0.10089433193206787, fits| sovi|ánd,La|antes| deserve
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_branch_merge_19,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_19_unsafe,dynamic_exec_branch_merge_19_safe,16,16,1,-0.009477062241775188,-0.009491808658739307,1.4746416964118991e-05,1.9421167576167266,1.9211917125797078,0.020925045037018863,5.277574634331437,5.277575529137951,-8.948065142178052e-07,1.431668996810913,1.3955079317092896,0.036161065101623535,Hen|UC|NL,iars|lemn|trl
deepseek-coder-1.3b,rlens,0,0.0,sink_arg,clean_heldout,clean,-1,dynamic_exec_direct_01,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_01_unsafe,dynamic_exec_direct_01_safe,19896,12646,0,-0.009709033407116133,-0.010013293401249634,0.00030425999413350065,1.9822104324738872,1.1317240633584937,0.8504863691153934,5.277484454854648,5.277708986758851,-0.00022453190420357316,1.9426003694534302,0.41022828221321106,1.5323721170425415,amic|antes|anti,itten|途|agra
