model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,base_id,family,structure,orientation,taint_delta_contrast_z,taint_delta_contrast_prob,taint_contrast_z_unsafe,taint_contrast_z_safe,model_delta_margin,model_margin_unsafe,model_margin_safe,model_correct_unsafe,model_correct_safe,security_delta_contrast_z,security_delta_contrast_prob
deepseek-coder-6.7b,rlens,19,0.6129,e6,clean_heldout,clean,-1,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.0577096119048397,-0.017550003800817948,3.147652739274146,3.2053623511789855,0.0,0.703125,0.703125,1,0,-0.007283987355548138,-0.0003919254538707756
deepseek-coder-6.7b,rlens,19,0.6129,sink,clean_heldout,clean,-1,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.02895244640679895,0.002717209867751036,3.8128183829985156,3.7838659365917167,0.03125011920928955,0.953125,0.9218748807907104,1,0,0.0027110634065266037,7.201762531596281e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,encode_only,atomic,13,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.12867681508581974,-0.03473049465221806,2.8577374915974874,2.986414306683307,-0.0625,0.5625,0.625,1,0,0.018864900368821047,-0.0006551000241056884
deepseek-coder-6.7b,rlens,19,0.6129,sink,encode_only,atomic,13,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.02032075311495296,-0.012539679885555044,3.6201645779871865,3.5998438248722335,-0.015625,0.953125,0.96875,1,0,0.046514242764641445,3.3135239033303676e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,flatten_only,atomic,14,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.008382793798014987,-0.01073817859476972,3.0082883215217073,3.0166711153197223,-0.015625,0.515625,0.53125,1,0,-0.024720584501660925,-0.00012316004330690383
deepseek-coder-6.7b,rlens,19,0.6129,sink,flatten_only,atomic,14,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.021978604855032113,-0.001057947061083142,3.519356286919964,3.497377682064932,-0.0625,0.84375,0.90625,1,0,-0.03875939500031378,-0.00010539356245882134
deepseek-coder-6.7b,rlens,19,0.6129,e6,normalize,baseline,0,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.06808262305837776,-0.02556307545868275,3.1642534728199316,3.2323360958783094,0.0,0.65625,0.65625,1,0,-0.008628585296429236,-0.0006273675163372804
deepseek-coder-6.7b,rlens,19,0.6129,sink,normalize,baseline,0,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.02990233507640383,-0.005116079950569397,3.8775237211904927,3.847621386114089,0.04687511920928955,1.0156250596046448,0.9687499403953552,1,0,0.021736852229294445,-1.6442943279708008e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,opaque_only,atomic,12,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.02501906006388266,-0.016152919438830737,3.0068766214107687,3.0318956814746514,-0.046875,0.71875,0.765625,1,0,0.021846632017064493,-0.00031727043677154225
deepseek-coder-6.7b,rlens,19,0.6129,sink,opaque_only,atomic,12,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.049326313808364386,-0.005119080632683848,3.517064823756992,3.4677385099486275,0.015625,0.953125,0.9375,1,0,0.0335501266467535,0.00011032261043463637
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_cumulative,cumulative,21,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.007559210512028791,-0.009136042945876832,2.6984599012139796,2.690900690701951,0.0,0.671875,0.671875,1,0,-0.028833119910044447,-0.0004955697525094154
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_cumulative,cumulative,21,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.07184790773418515,-0.0019117368871320872,3.367655888144966,3.295807980410781,0.03125,0.765625,0.734375,1,0,-0.01064379209747679,-0.00021860871888454425
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_only,atomic,11,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.028852434719973452,-0.014824761712840473,2.9152219907178996,2.886369555997926,0.015625,0.640625,0.625,1,0,-0.0039295824004272895,-0.0005324822771236842
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_only,atomic,11,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.02572649820912254,-0.00804314216678148,3.4007865686084147,3.375060070399292,-0.015625059604644775,0.8125,0.8281250596046448,1,0,-0.0032375981585528457,-0.0003142476763661091
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque,cumulative,22,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.005708910398471545,-0.0012014421550679,2.852060192375781,2.8577691027742524,5.960464477539063e-08,0.5625,0.5624999403953552,1,0,0.002875894979686322,-0.00010192802535225615
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque,cumulative,22,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.01845114018884164,-0.009165317783670912,3.5226631684136223,3.541114308602464,0.0,0.84375,0.84375,1,0,-0.004441120727887715,-0.00021537817701154129
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque_encode,cumulative,23,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.030802641330863523,-0.014349520869206267,2.852483678981737,2.8216810376508734,-0.046875,0.5625,0.609375,1,0,0.010036041567023424,-0.0003315567404426657
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque_encode,cumulative,23,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.1167824885281088,0.0041683598038330105,3.8101567908534766,3.693374302325368,-0.031249940395355225,1.0312500596046448,1.0625,1,0,0.016161726656707676,3.3616184470251775e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,0.006966614928759718,0.005352589409509834,3.071189628149315,3.0642230132205555,5.960464477539063e-08,0.4375,0.4374999403953552,1,0,-0.004757020582835336,0.0001321035175378838
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_10,dynamic_exec,helper,unsafe_minus_safe,-0.008622709440746501,0.00306902432054984,3.6355786059641155,3.644201315404862,-0.031250059604644775,0.796875,0.8281250596046448,1,0,-0.015012540558942744,8.807979172499418e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,clean_heldout,clean,-1,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.022234920269762704,0.01124519835053106,3.160629852237794,3.1828647725075565,-0.046875,0.53125,0.578125,1,0,0.009486641719289202,0.0004971645058524481
deepseek-coder-6.7b,rlens,19,0.6129,sink,clean_heldout,clean,-1,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.07072740806243916,6.25739426241001e-05,3.6631173223197613,3.7338447303822004,-0.0625,0.671875,0.734375,1,0,-0.07595498759397235,-0.0003457535081051854
deepseek-coder-6.7b,rlens,19,0.6129,e6,encode_only,atomic,13,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.018381173344024226,0.02800491132846139,3.0532216617985197,3.0348404884544955,-0.0625,0.359375,0.421875,1,0,0.048652498368443764,0.0010540778707405192
deepseek-coder-6.7b,rlens,19,0.6129,sink,encode_only,atomic,13,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.018405145695072456,0.008591524527762018,3.8873492869172743,3.905754432612347,1.1920928955078125e-07,0.828125,0.8281248807907104,1,0,-0.02480500682933351,0.00017777994921011533
deepseek-coder-6.7b,rlens,19,0.6129,e6,flatten_only,atomic,14,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.00901248268436916,0.003760297911539534,3.181665868614751,3.172653385930382,-5.960464477539063e-08,0.4218749403953552,0.421875,1,0,0.0016102935970023768,8.943668344662224e-05
deepseek-coder-6.7b,rlens,19,0.6129,sink,flatten_only,atomic,14,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.009873166968235036,-0.0036244668968112848,3.2321433619447135,3.2420165289129486,0.0,0.5625,0.5625,1,0,0.005846335782721979,-4.4002363117495724e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,normalize,baseline,0,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.014936074737545546,0.017615014565843468,3.190917555248495,3.2058536299860405,-0.046875,0.453125,0.5,1,0,0.04119687471781275,0.000828834388418442
deepseek-coder-6.7b,rlens,19,0.6129,sink,normalize,baseline,0,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.0781368032831522,0.002505320752333118,3.69146274706816,3.769599550351312,-0.046875,0.65625,0.703125,1,0,-0.0814592474427126,-0.0002615410504792958
deepseek-coder-6.7b,rlens,19,0.6129,e6,opaque_only,atomic,12,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.016206761274856873,0.0038196324101619217,3.13834045795996,3.154547219234817,-0.046875,0.5625,0.609375,1,0,0.008998571291996105,0.00024271390854454372
deepseek-coder-6.7b,rlens,19,0.6129,sink,opaque_only,atomic,12,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.02659449338167663,-0.00876770088619383,3.629282749125126,3.6558772425068025,0.0,0.796875,0.796875,1,0,0.02279457205926516,5.314905037984152e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_cumulative,cumulative,21,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.05914302516677772,0.026613371203136893,2.8655502501512338,2.806407224984456,0.03125,0.625,0.59375,1,0,0.07609558355603574,0.0012061124973350504
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_cumulative,cumulative,21,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.002014853287796825,0.008070562246468849,3.213879954506601,3.211865101218804,0.046875,0.609375,0.5625,1,0,0.037744876387125204,0.0005137701506830981
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_only,atomic,11,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.04434364240987687,0.025166508483566774,2.980552298012597,2.9362086556027203,0.0,0.703125,0.703125,1,0,0.06546754494404083,0.0011361105260215137
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_only,atomic,11,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.004631146648610862,0.020040050080812333,3.4110983612606716,3.4157295079092824,0.015625,0.84375,0.828125,1,0,0.029986814645303617,0.0007504539345772956
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque,cumulative,22,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.036537379860609676,0.008183329209020429,3.1872026687069237,3.150665288846314,-0.015625,0.671875,0.6875,1,0,-0.0025852044858469814,0.0001174798147726211
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque,cumulative,22,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.03017054353808435,0.007036174568184395,3.4523691919288404,3.422198648390756,0.0,0.90625,0.90625,1,0,-0.01720178634941727,1.7678092723003025e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque_encode,cumulative,23,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.0009175619213825925,0.0018968637163050417,2.959472624684473,2.9603901866058555,-0.031250059604644775,0.5781249403953552,0.609375,1,0,0.0035458769888555564,3.431612244114875e-05
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque_encode,cumulative,23,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.022939408648797066,0.004096219990745498,3.7821974000985974,3.7592579914498003,0.01562488079071045,0.9531249403953552,0.9375000596046448,1,0,-0.0027086091430346126,3.78535115317085e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,0.028931790422519477,0.002401845779018086,2.789643954279267,2.7607121638567476,0.0,0.421875,0.421875,1,0,-0.043211821740607226,-0.0001603454502732901
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_13,dynamic_exec,helper,unsafe_minus_safe,-0.0149211972397989,-0.0009063605279573395,3.555704635787841,3.57062583302764,-0.015624940395355225,0.734375,0.7499999403953552,1,0,-0.039876108091086215,-0.00017486060898085423
deepseek-coder-6.7b,rlens,19,0.6129,e6,clean_heldout,clean,-1,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.09665047810290561,-0.03021329137854034,3.1406068931869657,3.2372573712898713,-0.03125,0.515625,0.546875,1,0,-0.0054052192932347864,-0.000585393988943585
deepseek-coder-6.7b,rlens,19,0.6129,sink,clean_heldout,clean,-1,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.02177885464795226,-0.004341115280092178,3.7616213287039977,3.7398424740560454,0.0,0.671875,0.671875,1,0,-0.013649973951343708,-9.032691226830078e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,encode_only,atomic,13,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.18091317476510715,-0.04162669723889201,3.06571715907391,3.246630333839017,-0.140625,0.453125,0.59375,1,0,0.024846965768679286,-0.0005292901372318769
deepseek-coder-6.7b,rlens,19,0.6129,sink,encode_only,atomic,13,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.045616451460051,-0.012524113406351622,3.9498497403646056,3.9042332889045546,0.03125,0.84375,0.8125,1,0,0.015288775120736897,-0.00011205979030089186
deepseek-coder-6.7b,rlens,19,0.6129,e6,flatten_only,atomic,14,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.0480367340368697,-0.0027441000246833935,3.176329893606558,3.2243666276434277,-0.015625,0.5937499403953552,0.6093749403953552,1,0,0.023677633255972386,3.6390234103884575e-05
deepseek-coder-6.7b,rlens,19,0.6129,sink,flatten_only,atomic,14,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.0029486683293273863,-0.0016017616897280318,3.3405994549740248,3.343548123303352,0.0,0.734375,0.734375,1,0,0.009320944616310833,-6.106876430550176e-06
deepseek-coder-6.7b,rlens,19,0.6129,e6,normalize,baseline,0,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.09547263048623522,-0.038714649489304254,3.1943026509282055,3.2897752814144408,-0.046875,0.453125,0.5,1,0,-0.011276132172035769,-0.0007599042483851706
deepseek-coder-6.7b,rlens,19,0.6129,sink,normalize,baseline,0,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.06258080911374853,-0.008478813040313393,3.8107559741119568,3.7481751649982082,0.0625,0.671875,0.609375,1,0,-0.005822853057485311,-0.00016342247210289658
deepseek-coder-6.7b,rlens,19,0.6129,e6,opaque_only,atomic,12,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.05390176534937563,-0.010611974916888978,3.090771861081268,3.1446736264306434,-0.015625,0.5625,0.578125,1,0,0.02144980122967932,-0.0002621559410627347
deepseek-coder-6.7b,rlens,19,0.6129,sink,opaque_only,atomic,12,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.012358013678000823,-0.012845138774755793,3.46692854989611,3.4545705362181094,0.015625,0.71875,0.703125,1,0,0.045719147413814,9.955565176050785e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_cumulative,cumulative,21,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.0012077351090473698,-0.004064048052983882,2.8933280295477237,2.894535764656771,0.015625,0.578125,0.5625,1,0,0.001475708553533961,-0.00021386301089231646
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_cumulative,cumulative,21,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.010231703676081505,0.0005508963950627832,3.487490345479146,3.4772586418030644,0.015625,0.65625,0.640625,1,0,-0.004206487423701444,-1.6500690883842345e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_only,atomic,11,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.04916327087418271,-0.0177560234527544,2.693673861416772,2.742837132290955,-0.03125,0.609375,0.640625,1,0,0.014007939623580823,-0.00033036193619036605
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_only,atomic,11,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.056242933703014586,0.0013371689142420706,3.2963498550029415,3.240106921299927,0.0,0.75,0.75,1,0,0.0023198026473914,-6.0190420058177374e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque,cumulative,22,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.06852366391287745,-0.012935702142176486,2.8233387157240575,2.75481505181118,0.06250011920928955,0.8125000596046448,0.7499999403953552,1,0,-0.025270260361946906,-0.0005503875620618687
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque,cumulative,22,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.048510620761724965,-0.0065310230229899124,3.2735524734129493,3.2250418526512243,0.015625,0.9375,0.921875,1,0,-0.025215876124010994,-0.00021220978356864886
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque_encode,cumulative,23,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.04522249356504027,0.0008081344415733493,2.786409078439547,2.741186584874507,0.0,0.59375,0.59375,1,0,-0.010832830436215302,-0.00014858610583371422
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque_encode,cumulative,23,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.04769287098061703,0.0015191232150572054,3.4846841702297504,3.4369912992491334,0.0,0.875,0.875,1,0,-0.004219075576512132,-0.00012266874748763368
deepseek-coder-6.7b,rlens,19,0.6129,e6,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,0.010742902392120168,0.00392909211131931,3.03717805057631,3.02643514818419,-0.015625,0.453125,0.46875,1,0,0.011681946478710792,7.919789229519567e-05
deepseek-coder-6.7b,rlens,19,0.6129,sink,rename_opaque_encode_flatten,cumulative,24,dynamic_exec_helper_19,dynamic_exec,helper,unsafe_minus_safe,-0.005433093875788941,-0.004875930936673767,3.421064135820588,3.426497229696377,5.960464477539063e-08,0.6562500596046448,0.65625,1,0,0.023152129780678266,8.633941670168135e-05
deepseek-coder-6.7b,rlens,19,0.6129,e6,clean_heldout,clean,-1,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.08186611076710015,-0.004975982459566042,3.1448311475167476,3.226697258283848,-0.0625,0.65625,0.71875,1,0,-0.00028661129522333795,4.7837521557656665e-05
deepseek-coder-6.7b,rlens,19,0.6129,sink,clean_heldout,clean,-1,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.00876569771051372,0.006323805787517345,3.575619524030769,3.5668538263202554,-0.015625,0.546875,0.5625,1,0,0.04489188266655664,0.0005233260690565688
deepseek-coder-6.7b,rlens,19,0.6129,e6,encode_only,atomic,13,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.02672422324172885,-0.006036614747216673,2.9103511213105815,2.9370753445523103,-0.015625,0.625,0.640625,1,0,0.030584302265484475,0.00017315585109338102
deepseek-coder-6.7b,rlens,19,0.6129,sink,encode_only,atomic,13,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.00545981476743318,0.001872027342287197,3.432970079208841,3.4275102644414077,-0.015625,0.6875,0.703125,1,0,0.05090099006939253,0.000512905815887971
deepseek-coder-6.7b,rlens,19,0.6129,e6,flatten_only,atomic,14,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.0344702773175416,0.0019925142048329847,3.1747584019913067,3.140288124673765,0.015625,0.359375,0.34375,1,0,-0.007900231999873997,-0.00014755170586715563
deepseek-coder-6.7b,rlens,19,0.6129,sink,flatten_only,atomic,14,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.05690970871460399,0.0024653332584939625,3.3446644254435896,3.2877547167289856,0.015625,0.46875,0.453125,1,0,-0.007288444291316365,-0.00015534670882429678
deepseek-coder-6.7b,rlens,19,0.6129,e6,normalize,baseline,0,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,-0.039077238004843196,-0.0038056146731929585,3.0678924103154177,3.106969648320261,-0.03125,0.578125,0.609375,1,0,0.021348730659940474,0.00023215484282989793
deepseek-coder-6.7b,rlens,19,0.6129,sink,normalize,baseline,0,sql_exec_assign_chain_02,sql_exec,assign_chain,unsafe_minus_safe,0.02756332465430944,0.0029412121916759792,3.5305324135655263,3.502969088911217,0.03125,0.5,0.46875,1,0,0.06258468192000566,0.0005544958863792759
